"";"Rótulos de Linha";"2014";"2015";"2016";"2017";"2018"
"7";"Angra dos Reis";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"8";"Aperibé";6330306,17;6727688,63;7811260,96;7588769,44;8114262
"9";"Araruama";26903800,12;28592675,62;33197857,99;32252269,19;34485612,32
"10";"Areal";6330306,17;6727688,63;7811260,96;7588769,44;8114262
"11";"Armação de Búzios";11078035,49;11773454,83;15622521,59;15177538,59;16228523,63
"12";"Arraial do Cabo";11078035,49;11773454,83;13669706,45;13280346,37;14199958,21
"13";"Barra do Piraí";23738647,22;25228831,51;29292227,64;28457884,59;30428481,47
"14";"Barra Mansa";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"15";"Belford Roxo";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"16";"Bom Jardim";11078035,49;11773454,83;13669706,45;13280346,37;14199958,21
"17";"Bom Jesus do Itabapoana";12660611,99;13455376,96;15622521,59;15177538,59;16228523,63
"18";"Cabo Frio";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"19";"Cachoeiras de Macacu";17408341,43;18501143,17;21480967,1;20869115,49;22314219,83
"20";"Cambuci";7912882,62;8409610,69;9764076,11;9485961,76;10142827,39
"21";"Campos dos Goytacazes";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"22";"Cantagalo";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"23";"Carapebus";7912882,62;8409610,69;9764076,11;9485961,76;10142827,39
"24";"Cardoso Moreira";6330306,17;6727688,63;7811260,96;7588769,44;8114262
"25";"Carmo";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"26";"Casimiro de Abreu";14243188,5;15137299,01;17575336,73;17074730,9;18257088,97
"27";"Comendador Levy Gasparian";4747729,7;5045766,54;5858445,78;5691577,22;6085696,59
"28";"Conceição de Macabu";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"29";"Cordeiro";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"30";"Duas Barras";6330306,17;6727688,63;7811260,96;7588769,44;8114262
"31";"Duque de Caxias";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"32";"Engenheiro Paulo de Frontin";6330306,17;6727688,63;9764076,11;7588769,44;8114262
"33";"Guapimirim";17408341,43;18501143,17;21480967,1;20869115,49;22314219,83
"34";"Iguaba Grande";11078035,49;11773454,83;13669706,45;13280346,37;14199958,21
"35";"Itaboraí";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"36";"Itaguaí";26903800,12;28592675,62;33197857,99;32252269,19;34485612,32
"37";"Italva";7912882,62;8409610,69;9764076,11;9485961,76;10142827,39
"38";"Itaocara";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"39";"Itaperuna";23738647,22;25228831,51;29292227,64;28457884,59;30428481,47
"40";"Itatiaia";11078035,49;11773454,83;13669706,45;13280346,37;16228523,63
"41";"Japeri";23738647,22;25228831,51;29292227,64;28457884,59;30428481,47
"42";"Laje do Muriaé";4747729,7;5045766,54;5858445,78;5691577,22;6085696,59
"43";"Macaé";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"44";"Macuco";4747729,7;5045766,54;5858445,78;5691577,22;6085696,59
"45";"Magé";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"46";"Mangaratiba";14243188,5;15137299,01;17575336,73;17074730,9;18257088,97
"47";"Maricá";28486376,6;41040337,13;47660504,31;46335332,57;49526543,3
"48";"Mendes";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"49";"Mesquita";41654264,6;42722255,09;49613316,76;48232525,51;51555110,34
"50";"Miguel Pereira";11078035,49;11773454,83;13669706,45;13280346,37;14199958,21
"51";"Miracema";11078035,49;11773454,83;13669706,45;13280346,37;14199958,21
"52";"Natividade";7912882,62;8409610,69;9764076,11;9485961,76;10142827,39
"53";"Nilópolis";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"54";"Niterói";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"55";"Nova Friburgo";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"56";"Nova Iguaçu";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"57";"Paracambi";15825764,95;16819221,09;19528151,82;18971923,22;20285654,4
"58";"Paraíba do Sul";14243188,5;15137299,01;17575336,73;17074730,9;18257088,97
"59";"Paraty";14243188,5;15137299,01;17575336,73;17074730,9;18257088,97
"60";"Paty do Alferes";11078035,49;11773454,83;13669706,45;13280346,37;14199958,21
"61";"Petrópolis";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"62";"Pinheiral";9495459,08;10091532,76;13669706,45;13280346,37;14199958,21
"63";"Piraí";11078035,49;11773454,83;13669706,45;13280346,37;14199958,21
"64";"Porciúncula";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"65";"Porto Real";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"66";"Quatis";6330306,17;6727688,63;7811260,96;9485961,76;10142827,39
"67";"Queimados";28486376,6;41040337,13;47660504,31;46335332,57;49526543,3
"68";"Quissamã";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"69";"Resende";26903800,12;28592675,62;33197857,99;32252269,19;34485612,32
"70";"Rio Bonito";17408341,43;18501143,17;21480967,1;20869115,49;22314219,83
"71";"Rio Claro";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"72";"Rio das Flores";4747729,7;5045766,54;5858445,78;5691577,22;6085696,59
"73";"Rio das Ostras";26903800,12;28592675,62;35150673,11;34149461,4;36514177,68
"74";"Rio de Janeiro";218039669,49;202192928,17;237023391,68;233437405,48;250354815,72
"75";"Santa Maria Madalena";6330306,17;6727688,63;7811260,96;7588769,44;6085696,59
"76";"Santo Antônio de Pádua";14243188,5;15137299,01;17575336,73;17074730,9;18257088,97
"77";"São Fidélis";14243188,5;15137299,01;17575336,73;17074730,9;18257088,97
"78";"São Francisco de Itabapoana";14243188,5;15137299,01;17575336,73;17074730,9;18257088,97
"79";"São Gonçalo";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"80";"São João da Barra";12660611,99;13455376,96;15622521,59;15177538,59;16228523,63
"81";"São João de Meriti";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"82";"São José de Ubá";4747729,7;5045766,54;5858445,78;5691577,22;6085696,59
"83";"São José do Vale do Rio Preto";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"84";"São Pedro da Aldeia";23738647,22;25228831,51;29292227,64;28457884,59;30428481,47
"85";"São Sebastião do Alto";4747729,7;5045766,54;5858445,78;5691577,22;6085696,59
"86";"Sapucaia";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"87";"Saquarema";20573494,38;21864987,33;27339412,55;26560692,29;28399916,05
"88";"Seropédica";20573494,38;23546909,38;27339412,55;26560692,29;28399916,05
"89";"Silva Jardim";9495459,08;10091532,76;11716891,25;11383154,01;12171392,72
"90";"Sumidouro";7912882,62;8409610,69;9764076,11;9485961,76;10142827,39
"91";"Tanguá";12660611,99;13455376,96;15622521,59;15177538,59;16228523,63
"92";"Teresópolis";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
"93";"Trajano de Morais";6330306,17;6727688,63;7811260,96;7588769,44;8114262
"94";"Três Rios";20573494,38;21864987,33;25386597,42;24663500;26371350,68
"95";"Valença";20573494,38;21864987,33;25386597,42;24663500;26371350,68
"96";"Varre-Sai";4747729,7;5045766,54;7811260,96;7588769,44;8114262
"97";"Vassouras";12660611,99;13455376,96;15622521,59;15177538,59;16228523,63
"98";"Volta Redonda";41654265,7;42722259,23;49613319,55;48232524,8;51555108,71
